reference,name,latitude,longitude,grid,locationDesc,attempts,activations,qsos,my_activations,my_hunted_qsos
US-9994,Dean Creek Elk Viewing BLM Recreation Management Area,43.6953,-124.039,CN73xq,US-OR,20,16,402,0,0
US-9995,Alsea Falls BLM Recreation Management Area,44.3254,-123.491,CN84gh,US-OR,9,9,260,0,0
US-9996,Sauvie Island State Fish and Wildlife Area,45.7325,-122.774,CN85or,US-OR,48,46,1477,0,0
US-9997,Irrigon State Fish and Wildlife Area,45.9129,-119.431,DN05gv,US-OR,9,9,257,0,0
US-9998,Willow Creek State Fish and Wildlife Area,45.7825,-120.005,CN95xs,US-OR,5,5,125,0,0
US-9999,Coyote Springs State Fish and Wildlife Area,45.8426,-119.639,DN05eu,US-OR,7,6,216,0,0
US-10000,Power City State Fish and Wildlife Area,45.8938,-119.294,DN05iv,US-OR,24,21,583,0,0
US-10001,Jewell Meadows State Fish and Wildlife Area,45.9401,-123.528,CN85fw,US-OR,13,13,269,0,0
US-10002,Ladd Marsh State Fish and Wildlife Area,45.2463,-117.953,DN15af,US-OR,13,11,297,0,0
US-10003,Phillip W. Schneider State Fish and Wildlife Area,44.3529,-119.555,DN04fi,US-OR,3,3,95,0,0
US-10007,Oregon Coast State Trail,44.8296,-124.058,CN74xt,US-OR,442,433,18473,0,0
US-10008,Klamath Hills BLM Recreation Management Area,42.0609,-121.754,CN92cb,US-OR,9,7,127,0,0
US-10009,Row River National Recreation Trail,43.7776,-123.007,CN83ls,US-OR,14,13,329,0,0
US-10010,Fishermen's Bend BLM Recreation Management Area,44.7562,-122.513,CN84rs,US-OR,19,19,478,0,0
US-10011,OC&E Woods Line State Trail State Trail,42.1809,-121.668,CN92de,US-OR,20,11,181,0,0
US-10012,Peter Skene Ogden State Park,44.3903,-121.193,CN94jj,US-OR,19,17,466,0,0
US-10013,Thompson's Mills State Historic Site,44.4608,-123.081,CN84ll,US-OR,40,34,1137,0,0
US-10014,Fern Ridge State Fish and Wildlife Area,44.0619,-123.355,CN84hb,US-OR,128,122,3211,0,0
US-10016,Mill Creek BLM Recreation Management Area,44.9852,-123.43,CN84gx,US-OR,19,19,379,1,0
US-10017,Quartzville Creek BLM Wild and Scenic River,44.5491,-122.43,CN84sn,US-OR,9,9,180,0,0
US-10018,Silver Creek BLM Recreation Management Area,44.1163,-122.442,CN84sc,US-OR,3,3,68,0,0
US-10019,Klamath BLM Wild and Scenic River,42.0896,-122.073,CN82xc,US-OR,3,3,123,0,0
US-10020,Rogue River BLM Wild and Scenic River,42.4632,-123.486,CN82gl,US-OR,8,8,134,0,0
US-10021,Topsy BLM Recreation Management Area,42.1236,-122.042,CN82xc,US-OR,4,4,110,0,0
US-10022,Surveyor BLM Recreation Management Area,42.2537,-122.228,CN82vg,US-OR,6,5,105,0,0
US-10023,Wood River BLM Recreation Management Area,42.5811,-121.931,CN92an,US-OR,15,15,251,0,0
US-10024,Duncan Reservoir BLM Recreation Management Area,43.0713,-120.945,CN93mb,US-OR,9,8,1006,0,0
US-10025,Lost Forest/Dunes/Fossil BLM Special Recreation Management Area,43.3339,-120.396,CN93ti,US-OR,4,4,222,0,0
US-10026,Devils Garden Lava Bed Wilderness Area,43.5228,-120.866,CN93nm,US-OR,4,4,81,0,0
US-10027,Millican Valley OHV BLM Recreation Management Area,44.0626,-120.909,CN94nb,US-OR,20,17,665,0,0
US-10028,Oregon Badlands BLM Wilderness Area,43.9578,-121.052,CN93lw,US-OR,21,20,618,0,0
US-10029,Prichard State Park,43.9605,-124.101,CN73wx,US-OR,16,14,242,0,0
US-10030,Juniper Woodlands BLM Recreation Management Area,44.0643,-121.067,CN94lb,US-OR,33,33,1376,0,0
US-10032,Airport Allotment BLM Recreation Management Area,44.0659,-121.19,CN94jb,US-OR,73,68,1221,0,0
US-10053,Maston Area BLM Recreation Management Area,44.2114,-121.303,CN94if,US-OR,24,23,509,0,0
US-10055,Cline Buttes OHV BLM Recreation Management Area,44.2884,-121.335,CN94hg,US-OR,26,25,652,0,0
US-10056,Spring Basin Wilderness Area,44.869,-120.44,CN94su,US-OR,3,3,66,0,0
US-10240,Kenneth Denman State Wildlife Area,42.4178,-122.866,CN82nk,US-OR,137,130,7797,0,0
US-10242,Table Rocks BLM Special Recreation Management Area,42.4689,-122.945,CN82ml,US-OR,16,15,608,0,0
US-10249,Salmon River National Wild and Scenic River,45.2716,-121.941,CN95ag,US-OR,41,41,1660,0,0
US-10251,White River National Wild and Scenic River,45.3032,-121.674,CN95dh,US-OR,19,19,586,0,0
US-10355,I-205 Multi-Use State Trail,45.3775,-122.587,CN85qj,US-OR,101,90,2953,0,0
US-10356,Mountain of the Rogue Trail System BLM Recreation Management Area,42.4178,-123.156,CN82kk,US-OR,16,15,414,0,0
US-10357,Shotgun Creek OHV BLM Recreation Management Area,44.2456,-122.863,CN84nf,US-OR,6,6,134,0,0
US-10358,Shotgun Creek BLM Recreation Management Area,44.2288,-122.846,CN84nf,US-OR,11,11,342,0,0
US-10359,Wildwood Recreation Site BLM Recreation Management Area,45.355,-121.987,CN95ai,US-OR,30,30,972,0,0
US-10390,Sandy State Fish Hatchery,45.4071,-122.255,CN85uj,US-OR,22,22,772,0,0
US-10412,Yaquina Head Outstanding Natural Area BLM Special Recreation Management Area,44.6756,-124.074,CN74xq,US-OR,19,17,330,0,0
US-10471,Maupin Section Foreman House BLM Historic Area,45.1682,-121.085,CN95ke,US-OR,9,9,191,0,0
US-10472,Marmot BLM Recreation Management Area,45.4003,-122.133,CN85wj,US-OR,10,7,340,0,0
US-10473,Sandy Ridge BLM Recreation Management Area,45.3807,-122.03,CN85xj,US-OR,13,10,257,0,0
US-10474,Sutton Mountain Wilderness Area,44.7069,-120.171,CN94vq,US-OR,6,6,117,0,0
US-10475,Pat's Cabin Wilderness Area,44.697,-120.285,CN94uq,US-OR,5,5,86,0,0
US-10476,Monument BLM Recreation Management Area,44.8152,-119.424,DN04gt,US-OR,1,1,13,0,0
US-10477,Virtue Flat Off-Highway Vehicle BLM Recreation Management Area,44.7975,-117.673,DN14dt,US-OR,10,10,254,0,0
US-10478,Spring BLM Recreation Management Area,44.3761,-117.238,DN14jj,US-OR,29,28,718,0,0
US-10479,Oasis BLM Recreation Management Area,44.2629,-117.128,DN14kg,US-OR,38,35,934,0,0
US-10480,Chukar Park BLM Recreation Management Area,43.8034,-118.155,DN03wt,US-OR,2,2,42,0,0
US-10481,Wild Horse Basin Wilderness Area,43.6063,-117.255,DN13io,US-OR,4,4,119,0,0
US-10482,Riverside BLM Recreation Management Area,43.5533,-118.165,DN03wn,US-OR,1,1,15,0,0
US-10483,Jordan Craters Area of Environmental Concern National Nature Reserve,43.1459,-117.46,DN13gd,US-OR,2,2,129,0,0
US-10484,Antelope Reservoir BLM Recreation Management Area,42.9086,-117.237,DN12jv,US-OR,6,5,328,0,0
US-10485,Saddle Butte BLM Wilderness Area,43.0516,-117.907,DN13bb,US-OR,1,1,53,0,0
US-10486,Warner Wetland Reserve,42.4428,-119.827,DN02ck,US-OR,1,1,41,0,0
US-10487,Lake Abert and Abert Rim BLM Wilderness Area,42.5468,-120.214,CN92vn,US-OR,6,6,100,0,0
US-10488,Sunstone Collection BLM Recreation Management Area,42.7232,-119.861,DN02br,US-OR,4,4,148,0,0
US-10489,Chikahominy BLM Recreation Management Area,43.5464,-119.613,DN03en,US-OR,14,13,278,0,0
US-10490,Moon Reservoir BLM Recreation Management Area,43.4082,-119.399,DN03hj,US-OR,2,2,74,0,0
US-10491,Radar Hill BLM Recreation Management Area,43.5609,-119.136,DN03kn,US-OR,16,16,492,0,0
US-10492,Provolt BLM Recreation Management Area,42.2887,-123.231,CN82jg,US-OR,11,8,378,0,0
US-10493,Kenney Meadows BLM Recreation Management Area,42.1126,-122.93,CN82mc,US-OR,3,3,87,0,0
US-10494,Millpond BLM Recreation Management Area,43.3806,-122.949,CN83mj,US-OR,3,2,29,0,0
US-10495,Rock Creek BLM Recreation Management Area,43.3981,-122.93,CN83mj,US-OR,2,2,35,0,0
US-10496,Sharps Creek BLM Recreation Management Area,43.6652,-122.807,CN83op,US-OR,4,4,117,0,0
US-10497,Clay Creek BLM Recreation Management Area,43.905,-123.569,CN83fv,US-OR,4,4,70,0,0
US-10498,Whittaker Creek BLM Recreation Management Area,43.986,-123.665,CN83ex,US-OR,6,5,83,0,0
US-10499,Lake Creek Falls BLM Recreation Management Area,44.1594,-123.573,CN84fd,US-OR,18,17,408,0,0
US-10500,Summer Lake State Wildlife Area,42.9524,-120.787,CN92ow,US-OR,3,2,135,0,0
US-10501,E.E. Wilson State Wildlife Area,44.7,-123.211,CN84jq,US-OR,37,32,710,0,0
US-10502,Elkhorn State Wildlife Area,45.0235,-118.075,DN05xa,US-OR,5,5,81,0,0
US-10503,White River State Wildlife Area,45.2377,-121.353,CN95hf,US-OR,9,9,394,0,0
US-10504,Historic Shirk Ranch BLM Historic Area,42.2382,-119.52,DN02ff,US-OR,2,2,39,0,0
US-10505,Guano Creek BLM Wilderness Area,42.2592,-119.542,DN02fg,US-OR,1,1,21,0,0
US-10506,Estacada- Boring State Trail,45.4283,-122.376,CN85tk,US-OR,42,42,1189,0,0
US-10537,Three Fingers BLM Herd Management Area,43.4124,-117.172,DN13jj,US-OR,10,10,134,0,0
US-10538,Jackies Butte BLM Herd Management Area,42.6438,-117.547,DN12fp,US-OR,1,1,11,0,0
US-10605,Muriel O. Ponsler Memorial State Park,44.1698,-124.116,CN74we,US-OR,9,8,123,0,0
US-10606,Cline Falls State Park,44.2683,-121.255,CN94ig,US-OR,22,22,332,0,0
US-10607,Bradley State Park,46.1712,-123.437,CN86ge,US-OR,36,35,2184,0,0
US-10608,Boiler Bay State Park,44.8294,-124.065,CN74xt,US-OR,35,28,573,0,0
US-10609,Bolon Island Tideways State Park,43.7126,-124.1,CN73wr,US-OR,13,13,285,0,0
US-10610,South Santiam State Fish Hatchery,44.4151,-122.676,CN84pj,US-OR,10,10,315,0,0
US-10611,Lookingglass Hatchery State Fish Hatchery,45.7328,-117.865,DN15br,US-OR,1,1,11,0,0
US-10612,Wizard Falls State Fish Hatchery,44.5223,-121.632,CN94em,US-OR,10,10,191,0,0
US-10613,Cole M. Rivers State Fish Hatchery,42.6626,-122.685,CN82pp,US-OR,18,18,628,0,0
US-10733,Bolt Mountain BLM Historic Trail,42.361,-123.419,CN82gi,US-OR,3,3,79,0,0
US-10734,East Applegate Ridge Trail BLM Historic Trail,42.2452,-122.978,CN82mf,US-OR,10,10,530,0,0
US-10735,Beaty Butte HMA BLM Herd Management Area,42.0285,-119.447,DN02ga,US-OR,2,2,39,0,0
US-10736,Cold Springs HMA BLM Herd Management Area,43.4394,-117.786,DN13ck,US-OR,1,1,113,0,0
US-10737,Coyote Lake/Alvord Tule Springs HMA BLM Herd Management Area,42.5581,-118.09,DN02wn,US-OR,2,2,40,0,0
US-10738,Hog Creek HMA BLM Herd Management Area,43.8297,-117.721,DN13dt,US-OR,3,3,63,0,0
US-10739,Kiger HMA BLM Herd Management Area,42.9953,-118.606,DN02qx,US-OR,4,4,98,0,0
US-10740,Liggett Table BLM Herd Management Area,43.9948,-120.089,CN93wx,US-OR,3,3,59,0,0
US-10741,Murderer's Creek BLM Herd Management Area,44.1923,-119.526,DN04fe,US-OR,2,2,43,0,0
US-10742,Paisley Desert BLM Herd Management Area,42.9611,-120.386,CN92tx,US-OR,2,2,58,0,0
US-10743,Palomino Butte BLM Herd Management Area,43.4219,-119.208,DN03jk,US-OR,2,2,75,0,0
US-10744,Pokegama BLM Herd Management Area,42.0562,-122.203,CN82vb,US-OR,3,3,136,0,0
US-10745,Riddle Mountain BLM Herd Management Area,43.0492,-118.325,DN03ub,US-OR,1,1,21,0,0
US-10746,Sand Springs BLM Herd Management Area,43.0296,-117.746,DN13da,US-OR,1,1,53,0,0
US-10747,Sheepshead/Heath Creek BLM Herd Management Area,42.8233,-118.039,DN02xt,US-OR,3,3,81,0,0
US-10748,South Steens BLM Herd Management Area,42.5336,-118.714,DN02pm,US-OR,4,4,129,0,0
US-10749,Stinkingwater BLM Herd Management Area,43.5791,-118.433,DN03sn,US-OR,3,3,82,0,0
US-10750,Warm Springs BLM Herd Management Area,43.1069,-119.201,DN03jc,US-OR,1,1,20,0,0
US-10752,Cascadia short bridge day use National Recreation Area,44.3909,-122.511,CN84rj,US-OR,24,24,505,0,0
US-10753,Woodrat Mountain Paragliding BLM Recreation Management Area,42.2311,-123.004,CN82lf,US-OR,49,49,3620,0,0
US-10754,Eight Dollar Mountain Botanical Wayside BLM Recreation Management Area,42.2332,-123.661,CN82ef,US-OR,5,5,109,0,0
US-10755,Cathedral Hills Trail System BLM Recreation Management Area,42.394,-123.334,CN82hj,US-OR,7,7,158,0,0
US-10757,Sterling Mine Ditch Trail BLM Historic Trail,42.1608,-122.915,CN82nd,US-OR,5,5,223,0,0
US-10760,Wild Rogue BLM Wilderness Area,42.722,-123.878,CN82br,US-OR,3,3,52,0,0
US-10761,Rogue River Ranch BLM Historic Preservation Site,42.7188,-123.882,CN82br,US-OR,1,1,21,0,0
US-11243,Cape Sebastian Corridor State Recreation Area,42.3288,-124.426,CN72sh,US-OR,8,6,99,0,0
US-11263,Battle Mountain State Forest,45.2837,-118.971,DN05mg,US-OR,5,5,100,0,0
US-11264,Ukiah Dale State Forest,45.1241,-118.973,DN05mc,US-OR,4,3,60,0,0
US-11969,Umpqua State Scenic Corridor State Park,43.6774,-123.933,CN83aq,US-OR,13,7,136,0,0
US-12082,Roaring River State Fish Hatchery,44.6252,-122.719,CN84pp,US-OR,13,13,456,1,0
US-12179,Echo Meadows BLM Interpretive Site,45.72,-119.309,DN05ir,US-OR,6,6,148,0,0
US-12335,Pistol River State Park,42.2753,-124.405,CN72tg,US-OR,3,3,51,0,0
US-12347,Grande Ronde National Wild and Scenic River,45.9806,-117.392,DN15hx,US-OR,2,2,31,0,0
US-12348,Wallowa BLM Wild and Scenic River,45.7243,-117.784,DN15cr,US-OR,2,2,22,0,0
US-12370,Page Springs BLM Recreation Management Area,42.8035,-118.867,DN02nt,US-OR,8,8,248,0,0
US-12453,Rocky Point Viewpoint State Park,44.7847,-124.073,CN74xs,US-OR,4,4,64,0,0
US-12462,New River BLM Special Recreation Management Area,42.991,-124.461,CN72sx,US-OR,6,6,194,0,0
US-12465,Face Rock State Park,43.1053,-124.434,CN73sc,US-OR,13,11,371,0,0
US-12467,Susan Creek BLM Recreation Management Area,43.2973,-122.894,CN83nh,US-OR,2,2,68,0,0
US-12468,Swiftwater Day Use BLM Recreation Management Area,43.333,-123.005,CN83lh,US-OR,1,1,10,0,0
US-12469,Baker Wayside BLM Recreation Management Area,43.317,-122.974,CN83mh,US-OR,1,1,11,0,0
US-12470,Emerald Waters BLM Recreation Management Area,43.3272,-123.005,CN83lh,US-OR,1,1,10,0,0
US-12471,Lone Rock BLM Recreation Management Area,43.3169,-123.061,CN83lh,US-OR,2,1,12,0,0
US-12472,North Bank Habitat BLM Special Recreation Management Area,43.3254,-123.203,CN83jh,US-OR,1,1,10,0,0
US-12473,Scaredman BLM Recreation Management Area,43.3797,-122.761,CN83oj,US-OR,0,0,0,0,0
US-12474,E-Mile Day Use BLM Recreation Management Area,43.2468,-122.89,CN83nf,US-OR,1,1,10,0,0
US-12475,Wolf Creek BLM Special Recreation Management Area,43.2338,-122.951,CN83mf,US-OR,1,1,16,0,0
US-12476,Cavitt Creek Falls BLM Recreation Management Area,43.1996,-123.023,CN83le,US-OR,1,1,13,0,0
US-12510,South Slough Reserve State Park Preserve,43.2955,-124.335,CN73th,US-OR,7,7,174,0,0
US-12594,Maria C Jackson State Park Preserve,43.1599,-123.865,CN83bd,US-OR,5,5,140,0,0
US-12741,Koberg Beach State Recreation Area,45.704,-121.476,CN95gq,US-OR,2,2,69,0,0
US-12742,Wygant State Natural Area,45.6978,-121.64,CN95eq,US-OR,0,0,0,0,0
US-12743,Rough and Ready BLM Recreation Management Area,42.0954,-123.683,CN82dc,US-OR,2,2,50,0,0
US-12744,Seneca Fouts-Vinzenz Lausmann Mem State Natural Area,45.7031,-121.618,CN95eq,US-OR,5,5,79,0,0
US-12747,Bridal Veil Falls State Park,45.5536,-122.183,CN85vn,US-OR,30,29,1083,0,0
US-12749,Conde McCullough Memorial Wayside State Park,43.448,-124.205,CN73vk,US-OR,5,5,90,0,0
US-12834,Park Creek Campground BLM Recreation Management Area,43.2465,-123.896,CN83bf,US-OR,2,2,48,0,0
US-12835,Osprey Boat BLM Recreation Management Area,43.45,-123.54,CN83fk,US-OR,2,2,44,0,0
US-12836,Eagleview BLM Recreation Management Area,43.4978,-123.493,CN83gl,US-OR,1,1,25,0,0
US-12837,East Shore BLM Recreation Management Area,43.5926,-123.835,CN83bo,US-OR,4,3,71,0,0
US-12838,Loon Lake BLM Recreation Management Area,43.5972,-123.84,CN83bo,US-OR,1,1,33,0,0
US-12839,Vincent Creek BLM Recreation Management Area,43.7926,-123.777,CN83ct,US-OR,1,1,11,0,0
US-12840,Smith River BLM Recreation Management Area,43.7906,-123.814,CN83cs,US-OR,1,1,14,0,0
US-12841,Fawn Creek BLM Recreation Management Area,43.7845,-123.831,CN83cs,US-OR,2,2,30,0,0
US-12843,The North Spit BLM Recreation Management Area,43.4163,-124.28,CN73uj,US-OR,16,16,838,0,0
US-12844,Bastendorff Beach BLM Recreation Management Area,43.3469,-124.346,CN73ti,US-OR,6,6,295,0,0
US-12845,Hult Dam & Reservoir BLM Recreation Management Area,44.2412,-123.495,CN84gf,US-OR,1,1,15,0,0
US-12881,Diamond Craters Outstanding BLM Recreation Management Area,43.0773,-118.75,DN03pb,US-OR,0,0,0,0,0
US-12944,Bridge Creek State Fish and Wildlife Area,45.0831,-118.939,DN05mb,US-OR,0,0,0,0,0
US-12945,Coquille Valley State Fish and Wildlife Area,43.2161,-124.259,CN73uf,US-OR,5,5,141,0,0
US-12949,Klamath State Fish and Wildlife Area,42.1554,-121.81,CN92cd,US-OR,0,0,0,0,0
US-12950,Lower Deschutes State Fish and Wildlife Area,45.5491,-120.902,CN95nn,US-OR,0,0,0,0,0
US-12951,Prineville Reservoir State Fish and Wildlife Area,44.1485,-120.68,CN94pd,US-OR,1,1,27,0,0
US-12952,Riverside State Fish and Wildlife Area,43.5525,-118.144,DN03wn,US-OR,0,0,0,0,0
US-12953,Rogers State Fish and Wildlife Area,43.809,-117.037,DN13lt,US-OR,7,7,596,0,0
US-12954,Wenaha State Fish and Wildlife Area,45.9331,-117.468,DN15gw,US-OR,0,0,0,0,0
US-12958,Yellowbottom BLM Recreation Management Area,44.589,-122.374,CN84to,US-OR,2,2,26,0,0
US-12959,Quartzville BC Byway Kiosk BLM Special Recreation Management Area,44.482,-122.515,CN84rl,US-OR,4,4,176,0,0
US-12960,Dogwood BLM Recreation Management Area,44.5493,-122.429,CN84sn,US-OR,2,2,25,0,0
US-12961,Old Miners Meadow BLM Recreation Management Area,44.5862,-122.353,CN84to,US-OR,2,2,27,0,0
US-12976,Fall River State Fish Hatchery,43.7983,-121.575,CN93ft,US-OR,3,3,152,0,0
US-12977,Salmon River State Fish Hatchery,45.0172,-123.937,CN85aa,US-OR,3,3,67,2,0
US-12978,Willamette State Fish Hatchery,43.745,-122.444,CN83sr,US-OR,0,0,0,0,0
US-12979,Bonneville State Fish Hatchery,45.6339,-121.959,CN95ap,US-OR,6,6,140,0,0
US-12980,Trask River State Fish Hatchery,45.4321,-123.725,CN85dk,US-OR,3,3,75,0,0
US-12981,Oak Springs State Fish Hatchery,45.2189,-121.079,CN95lf,US-OR,4,4,168,0,0
US-12982,Irrigon State Fish Hatchery,45.91,-119.547,DN05fv,US-OR,1,1,30,0,0
US-12983,Gnat Creek State Fish Hatchery,46.1696,-123.487,CN86ge,US-OR,1,1,13,0,0
US-12984,Cedar Creek State Fish Hatchery,45.2137,-123.848,CN85bf,US-OR,2,2,32,0,0
US-12985,Big Creek State Fish Hatchery,46.1467,-123.581,CN86fd,US-OR,1,1,13,0,0
US-12986,Alsea River State Fish Hatchery,44.4206,-123.563,CN84fk,US-OR,2,2,41,2,0
US-12987,Klamath State Fish Hatchery,42.65,-121.947,CN92ap,US-OR,1,1,10,0,0
US-12988,North Nehalem State Fish Hatchery,45.8123,-123.772,CN85ct,US-OR,1,1,15,0,0
US-12989,Wallowa State Fish Hatchery,45.4179,-117.3,DN15ik,US-OR,0,0,0,0,0
US-12990,Rock Creek State Fish Hatchery,43.3364,-123.001,CN83li,US-OR,0,0,0,0,0
US-12991,Marion Forks State Fish Hatchery,44.6118,-121.947,CN94ao,US-OR,2,2,54,0,0
US-12992,Bandon State Fish Hatchery,43.115,-124.383,CN73tc,US-OR,3,3,38,0,0
US-12993,Elk River State Fish Hatchery,42.7381,-124.402,CN72tr,US-OR,1,1,14,0,0
US-12994,Klaskanine State Fish Hatchery,46.0899,-123.718,CN86dc,US-OR,1,1,23,0,0
US-12995,Leaburg State Fish Hatchery,44.1377,-122.611,CN84qd,US-OR,1,1,30,0,0
US-13065,Leslie Gulch BLM Recreation Management Area,43.3006,-117.285,DN13ih,US-OR,5,5,138,0,0
US-13066,Upper Leslie Gulch BLM Wilderness Area,43.2854,-117.235,DN13jg,US-OR,3,3,82,0,0
US-13067,Slocum Creek Campground BLM Recreation Management Area,43.3214,-117.319,DN13ih,US-OR,2,2,32,0,0
US-13068,Honeycombs BLM Wilderness Area,43.4181,-117.277,DN13ik,US-OR,2,2,23,0,0
US-13069,Dry Creek Buttes BLM Wilderness Area,43.4279,-117.396,DN13hk,US-OR,0,0,0,0,0
US-13070,Owyhee State Airstrip State Recreation Site,43.4248,-117.346,DN13hk,US-OR,0,0,0,0,0
US-13071,Slocum Creek BLM Wilderness Area,43.2861,-117.297,DN13ig,US-OR,2,2,32,0,0
US-13072,Elliott Corbett State Park,44.4083,-121.774,CN94cj,US-OR,0,0,0,0,0
US-13073,Crooked Creek State Natural Area,42.805,-117.731,DN12dt,US-OR,1,1,43,0,0
US-13074,Canyon Creek State Forest,42.8969,-123.241,CN82jv,US-OR,2,2,26,0,0
US-13075,Bear Gulch BLM Wilderness Area,42.8972,-123.233,CN82jv,US-OR,1,1,15,0,0
US-13076,Red Bridge State Park,45.2898,-118.332,DN05ug,US-OR,0,0,0,0,0
US-13078,Cascade State Fish Hatchery,45.6413,-121.928,CN95ap,US-OR,2,2,51,0,0
US-13080,Booth State Recreation Site,42.1969,-120.591,CN92qe,US-OR,0,0,0,0,0
US-13085,Heceta Head Lighthouse State Park,44.1348,-124.123,CN74wd,US-OR,3,2,38,0,0
US-13086,Eagle Creek National Fish Hatchery,45.2771,-122.204,CN85vg,US-OR,2,2,107,0,0
US-13091,Tyee BLM Recreation Management Area,43.485,-123.484,CN83gl,US-OR,1,1,11,0,0
US-13096,Bob Creek Wayside State Recreation Site,44.2443,-124.112,CN74wf,US-OR,1,1,12,0,0
US-13097,Strawberry Hill Wayside State Recreation Site,44.2539,-124.112,CN74wg,US-OR,1,1,15,0,0
US-13098,Neptune South Wayside State Recreation Site,44.2649,-124.108,CN74wg,US-OR,1,1,13,0,0
US-13099,Neptune North Wayside State Recreation Site,44.2698,-124.108,CN74wg,US-OR,0,0,0,0,0
